Ngày,Extension install,Extension uninstall,Extension impression
17/02/2022,5,6,12
18/02/2022,1,0,1
19/02/2022,1,0,2
20/02/2022,2,0,4
21/02/2022,16,3,3
22/02/2022,14,2,11
23/02/2022,15,0,9
24/02/2022,15,2,6
25/02/2022,26,4,9
26/02/2022,15,3,6
27/02/2022,15,2,9
28/02/2022,15,1,11
1/3/2022,17,6,6
2/3/2022,41,18,184
3/3/2022,37,8,134
4/3/2022,39,6,166
5/3/2022,25,3,102
6/3/2022,38,11,139
7/3/2022,31,8,125
8/3/2022,26,11,130
9/3/2022,40,3,138
10/3/2022,37,15,151
11/3/2022,24,3,101
12/3/2022,19,5,90
13/03/2022,21,12,124
14/03/2022,40,9,150
15/03/2022,32,12,148
16/03/2022,27,4,91
17/03/2022,25,13,120
18/03/2022,28,6,122
19/03/2022,25,8,93
20/03/2022,27,12,135
21/03/2022,41,10,149
22/03/2022,27,10,143
23/03/2022,31,13,130
24/03/2022,38,9,228
25/03/2022,63,11,175
26/03/2022,30,7,112
27/03/2022,42,9,145
28/03/2022,26,9,108
29/03/2022,36,8,160
30/03/2022,28,5,104
31/03/2022,28,6,129
1/4/2022,25,6,95
2/4/2022,40,12,150
3/4/2022,44,6,154
4/4/2022,20,9,102
5/4/2022,35,14,150
6/4/2022,27,9,128
7/4/2022,33,10,146
8/4/2022,49,8,163
9/4/2022,34,7,119
10/4/2022,45,12,153
11/4/2022,28,6,113
12/4/2022,29,14,137
13/04/2022,102,11,328
14/04/2022,48,14,183
15/04/2022,81,16,305
16/04/2022,178,15,569
17/04/2022,59,14,201
18/04/2022,71,16,261
19/04/2022,65,6,246
20/04/2022,43,18,179
21/04/2022,58,21,230
22/04/2022,69,10,255
23/04/2022,31,5,178
24/04/2022,60,14,185
25/04/2022,47,11,183
26/04/2022,61,7,195
27/04/2022,44,10,186
28/04/2022,99,21,347
29/04/2022,59,14,231
30/04/2022,59,10,206
1/5/2022,77,9,214
2/5/2022,29,12,138
3/5/2022,39,11,148
4/5/2022,72,23,256
5/5/2022,68,16,236
6/5/2022,152,26,527
7/5/2022,79,14,271
8/5/2022,71,13,242
9/5/2022,72,31,247
10/5/2022,70,19,241
11/5/2022,57,9,208
12/5/2022,45,12,195
13/05/2022,55,12,178
14/05/2022,45,11,161
15/05/2022,37,11,136
16/05/2022,42,13,143
17/05/2022,90,17,268
18/05/2022,32,15,139
19/05/2022,57,10,206
20/05/2022,33,12,142
21/05/2022,27,8,105
22/05/2022,44,14,153
23/05/2022,38,16,160
24/05/2022,39,15,160
25/05/2022,38,19,147
26/05/2022,27,6,119
27/05/2022,27,6,135
28/05/2022,26,8,115
29/05/2022,25,12,121
30/05/2022,33,12,134
31/05/2022,51,17,163
1/6/2022,44,17,160
2/6/2022,73,18,250
3/6/2022,77,21,277
4/6/2022,64,7,240
5/6/2022,62,14,212
6/6/2022,50,12,203
7/6/2022,68,12,255
8/6/2022,63,25,209
9/6/2022,50,9,219
10/6/2022,40,47,148
11/6/2022,43,8,143
12/6/2022,38,13,179
13/06/2022,35,12,156
14/06/2022,47,21,193
15/06/2022,37,8,187
16/06/2022,40,9,159
17/06/2022,42,5,156
18/06/2022,30,8,93
19/06/2022,22,8,98
20/06/2022,79,9,317
21/06/2022,92,16,398
22/06/2022,69,18,264
23/06/2022,75,16,255
24/06/2022,50,12,200
25/06/2022,65,17,218
26/06/2022,55,21,187
27/06/2022,159,19,467
28/06/2022,83,20,286
29/06/2022,75,16,497
30/06/2022,87,26,388
1/7/2022,80,18,300
2/7/2022,59,12,221
3/7/2022,70,19,260
4/7/2022,55,20,213
5/7/2022,63,24,222
6/7/2022,65,13,208
7/7/2022,53,12,211
8/7/2022,39,11,143
9/7/2022,44,12,114
10/7/2022,51,9,181
11/7/2022,53,12,237
12/7/2022,42,17,172
13/07/2022,33,15,124
14/07/2022,28,9,140
15/07/2022,32,11,149
16/07/2022,28,11,82
17/07/2022,30,12,98
18/07/2022,50,13,215
19/07/2022,51,11,196
20/07/2022,106,29,481
21/07/2022,50,15,183
22/07/2022,57,19,178
23/07/2022,31,16,138
24/07/2022,53,17,192
25/07/2022,49,25,202
26/07/2022,35,12,144
27/07/2022,55,14,214
28/07/2022,46,12,186
29/07/2022,51,18,177
30/07/2022,118,16,353
31/07/2022,117,20,341
1/8/2022,94,17,276
2/8/2022,37,17,138
3/8/2022,36,13,138
4/8/2022,39,20,142
5/8/2022,40,18,136
6/8/2022,43,6,140
7/8/2022,30,14,88
8/8/2022,50,13,190
9/8/2022,41,15,136
10/8/2022,57,20,183
11/8/2022,53,9,157
12/8/2022,49,19,173
13/08/2022,2299,53,4553
14/08/2022,0,0,0
